budget_1e21,budget_flops,context_tokens,cost_function,domain,share,coefficient_source,boundary_scheme,p0,share_multiple,selected,selected_context
1.0,1e+21,8192,power,hackernews,0.01608960314475826,b6_b8_lambda10,legacy,0.01165082237856243,1.380984330716706,True,True
1.0,1e+21,8192,power,pubmed_abstracts,0.02649497082453392,b6_b8_lambda10,legacy,0.06618116611255062,0.4003400420517734,True,True
1.0,1e+21,8192,power,uspto_backgrounds,0.048738719986370596,b6_b8_lambda10,legacy,0.07556475309321728,0.6449927776015641,True,True
10.0,1e+22,8192,power,arxiv,0.14532005172960638,b6_b8_lambda10,legacy,0.11302252583217468,1.285761848442405,True,True
10.0,1e+22,8192,power,freelaw,0.14224783211820755,b6_b8_lambda10,legacy,0.09682483215160405,1.4691255224226174,True,True
10.0,1e+22,8192,power,nih_exporter,0.029388497954694705,b6_b8_lambda10,legacy,0.005889680217640528,4.989829136507527,True,True
10.0,1e+22,8192,power,pubmed_central,0.16470802305708504,b6_b8_lambda10,legacy,0.11375419104995738,1.4479292722036965,True,True
10.0,1e+22,8192,power,wikipedia_en,0.049720214346040466,b6_b8_lambda10,legacy,0.07507775607969777,0.6622496055057991,True,True
10.0,1e+22,8192,power,dm_mathematics,0.01248425272036106,b6_b8_lambda10,legacy,0.02546285409735114,0.49029274851242133,True,True
10.0,1e+22,8192,power,github,0.06003969193148342,b6_b8_lambda10,legacy,0.11070066006999096,0.5423607401574938,True,True
10.0,1e+22,8192,power,philpapers,0.013976948078992062,b6_b8_lambda10,legacy,0.005487697351757549,2.546960443165776,True,True
10.0,1e+22,8192,power,stackexchange,0.17805384497668514,b6_b8_lambda10,legacy,0.09943242344369017,1.7907020548233872,True,True
10.0,1e+22,8192,power,enron_emails,0.02828978635386766,b6_b8_lambda10,legacy,0.0022110330440804327,12.794827481030872,True,True
10.0,1e+22,8192,power,gutenberg_pg_19,0.03548110306724847,b6_b8_lambda10,legacy,0.04691494424769629,0.756285734454235,True,True
10.0,1e+22,8192,power,pile_cc,0.010119660359405678,b6_b8_lambda10,legacy,0.11948759779117796,0.08469213999172753,True,True
10.0,1e+22,8192,power,ubuntu_irc,0.04316896183077513,b6_b8_lambda10,legacy,0.019599998284382344,2.2024982453785715,True,True
10.0,1e+22,8192,power,europarl,0.0010328796095726294,b6_b8_lambda10,legacy,0.012737064754468426,0.08109243608974145,True,True
10.0,1e+22,8192,power,hackernews,0.034483296521215234,b6_b8_lambda10,legacy,0.01165082237856243,2.9597306868796376,True,True
10.0,1e+22,8192,power,pubmed_abstracts,0.027826075819549743,b6_b8_lambda10,legacy,0.06618116611255062,0.420453090418919,True,True
10.0,1e+22,8192,power,uspto_backgrounds,0.023658879525209578,b6_b8_lambda10,legacy,0.07556475309321728,0.3130941154009171,True,True
1000.0,1e+24,8192,power,arxiv,0.14026745715214128,b6_b8_lambda10,legacy,0.11302252583217468,1.2410575336143361,True,True
1000.0,1e+24,8192,power,freelaw,0.1428798359449602,b6_b8_lambda10,legacy,0.09682483215160405,1.4756528131259268,True,True
1000.0,1e+24,8192,power,nih_exporter,0.029386511141061968,b6_b8_lambda10,legacy,0.005889680217640528,4.989491798390802,True,True
1000.0,1e+24,8192,power,pubmed_central,0.1655081630835039,b6_b8_lambda10,legacy,0.11375419104995738,1.4549632110769244,True,True
1000.0,1e+24,8192,power,wikipedia_en,0.04991491653376828,b6_b8_lambda10,legacy,0.07507775607969777,0.6648429460355978,True,True
1000.0,1e+24,8192,power,dm_mathematics,0.012567023538771035,b6_b8_lambda10,legacy,0.02546285409735114,0.49354339818796517,True,True
1000.0,1e+24,8192,power,github,0.061765895152496204,b6_b8_lambda10,legacy,0.11070066006999096,0.5579541722103957,True,True
1000.0,1e+24,8192,power,philpapers,0.013984213798847012,b6_b8_lambda10,legacy,0.005487697351757549,2.5482844447258515,True,True
1000.0,1e+24,8192,power,stackexchange,0.17890166478518155,b6_b8_lambda10,legacy,0.09943242344369017,1.7992286478514306,True,True
1000.0,1e+24,8192,power,enron_emails,0.028282631761813247,b6_b8_lambda10,legacy,0.0022110330440804327,12.791591621633126,True,True
1000.0,1e+24,8192,power,gutenberg_pg_19,0.035615524190306745,b6_b8_lambda10,legacy,0.04691494424769629,0.7591509435089142,True,True
1000.0,1e+24,8192,power,pile_cc,0.010168391376385148,b6_b8_lambda10,legacy,0.11948759779117796,0.08509997325543274,True,True
1000.0,1e+24,8192,power,ubuntu_irc,0.04322426233911016,b6_b8_lambda10,legacy,0.019599998284382344,2.2053197001324274,True,True
1000.0,1e+24,8192,power,europarl,0.0010077388427463209,b6_b8_lambda10,legacy,0.012737064754468426,0.07911860873540626,True,True
1000.0,1e+24,8192,power,hackernews,0.03450344963713566,b6_b8_lambda10,legacy,0.01165082237856243,2.9614604459700784,True,True
1000.0,1e+24,8192,power,pubmed_abstracts,0.027953155626666594,b6_b8_lambda10,legacy,0.06618116611255062,0.42237327125859675,True,True
1000.0,1e+24,8192,power,uspto_backgrounds,0.02406916509510484,b6_b8_lambda10,legacy,0.07556475309321728,0.3185237046353202,True,True
10000.0,1e+25,8192,power,arxiv,0.14026742751327506,b6_b8_lambda10,legacy,0.11302252583217468,1.2410572713757602,True,True
10000.0,1e+25,8192,power,freelaw,0.14287995584669377,b6_b8_lambda10,legacy,0.09682483215160405,1.4756540514625283,True,True
10000.0,1e+25,8192,power,nih_exporter,0.029386881873167826,b6_b8_lambda10,legacy,0.005889680217640528,4.989554744440869,True,True
10000.0,1e+25,8192,power,pubmed_central,0.16550741889237458,b6_b8_lambda10,legacy,0.11375419104995738,1.4549566689783655,True,True
10000.0,1e+25,8192,power,wikipedia_en,0.04991540580180785,b6_b8_lambda10,legacy,0.07507775607969777,0.6648494628531629,True,True
10000.0,1e+25,8192,power,dm_mathematics,0.012570774299473588,b6_b8_lambda10,legacy,0.02546285409735114,0.49369070141988936,True,True
10000.0,1e+25,8192,power,github,0.061765229495433206,b6_b8_lambda10,legacy,0.11070066006999096,0.5579481590839827,True,True
10000.0,1e+25,8192,power,philpapers,0.013983694370308553,b6_b8_lambda10,legacy,0.005487697351757549,2.548189791448682,True,True
10000.0,1e+25,8192,power,stackexchange,0.17890051155618408,b6_b8_lambda10,legacy,0.09943242344369017,1.799217049733256,True,True
10000.0,1e+25,8192,power,enron_emails,0.02828305875463141,b6_b8_lambda10,legacy,0.0022110330440804327,12.791784740781347,True,True
10000.0,1e+25,8192,power,gutenberg_pg_19,0.03561453660493868,b6_b8_lambda10,legacy,0.04691494424769629,0.7591298929591608,True,True
10000.0,1e+25,8192,power,pile_cc,0.010168128030270309,b6_b8_lambda10,legacy,0.11948759779117796,0.0850977692935178,True,True
10000.0,1e+25,8192,power,ubuntu_irc,0.04322426985240642,b6_b8_lambda10,legacy,0.019599998284382344,2.2053200834639024,True,True
10000.0,1e+25,8192,power,europarl,0.0010077389315842713,b6_b8_lambda10,legacy,0.012737064754468426,0.07911861571016475,True,True
10000.0,1e+25,8192,power,hackernews,0.03450395328241777,b6_b8_lambda10,legacy,0.01165082237856243,2.9615036742732608,True,True
10000.0,1e+25,8192,power,pubmed_abstracts,0.027951584977729333,b6_b8_lambda10,legacy,0.06618116611255062,0.42234953869192376,True,True
10000.0,1e+25,8192,power,uspto_backgrounds,0.024069429917303257,b6_b8_lambda10,legacy,0.07556475309321728,0.31852720920838606,True,True
31622.7766,3.16227766e+25,8192,power,arxiv,0.14029662598339357,b6_b8_lambda10,legacy,0.11302252583217468,1.241315613417787,True,True
31622.7766,3.16227766e+25,8192,power,freelaw,0.14289871403749793,b6_b8_lambda10,legacy,0.09682483215160405,1.4758477847268914,True,True
31622.7766,3.16227766e+25,8192,power,nih_exporter,0.02939010390319813,b6_b8_lambda10,legacy,0.005889680217640528,4.990101808103282,True,True
31622.7766,3.16227766e+25,8192,power,pubmed_central,0.16553222046711918,b6_b8_lambda10,legacy,0.11375419104995738,1.4551746967671941,True,True
31622.7766,3.16227766e+25,8192,power,wikipedia_en,0.049966234075805756,b6_b8_lambda10,legacy,0.07507775607969777,0.6655264712861794,True,True
31622.7766,3.16227766e+25,8192,power,dm_mathematics,0.012440329403912244,b6_b8_lambda10,legacy,0.02546285409735114,0.4885677527094809,True,True
31622.7766,3.16227766e+25,8192,power,github,0.061810315772129115,b6_b8_lambda10,legacy,0.11070066006999096,0.5583554400944789,True,True
31622.7766,3.16227766e+25,8192,power,philpapers,0.014032569509738774,b6_b8_lambda10,legacy,0.005487697351757549,2.5570961024744836,True,True
31622.7766,3.16227766e+25,8192,power,stackexchange,0.17891713631620274,b6_b8_lambda10,legacy,0.09943242344369017,1.7993842463019696,True,True
31622.7766,3.16227766e+25,8192,power,enron_emails,0.028302808187631222,b6_b8_lambda10,legacy,0.0022110330440804327,12.8007169605203,True,True
31622.7766,3.16227766e+25,8192,power,gutenberg_pg_19,0.03567193799668215,b6_b8_lambda10,legacy,0.04691494424769629,0.7603534133675067,True,True
31622.7766,3.16227766e+25,8192,power,pile_cc,0.010132513872902212,b6_b8_lambda10,legacy,0.11948759779117796,0.08479971193839096,True,True
31622.7766,3.16227766e+25,8192,power,ubuntu_irc,0.043229972973098184,b6_b8_lambda10,legacy,0.019599998284382344,2.20561105903487,True,True
31622.7766,3.16227766e+25,8192,power,europarl,0.0011317877252751346,b6_b8_lambda10,legacy,0.012737064754468426,0.08885781356164339,True,True
31622.7766,3.16227766e+25,8192,power,hackernews,0.034511998186730654,b6_b8_lambda10,legacy,0.01165082237856243,2.9621941752569243,True,True
31622.7766,3.16227766e+25,8192,power,pubmed_abstracts,0.028069716683514337,b6_b8_lambda10,legacy,0.06618116611255062,0.4241345133716401,True,True
31622.7766,3.16227766e+25,8192,power,uspto_backgrounds,0.023665014905168594,b6_b8_lambda10,legacy,0.07556475309321728,0.3131753090753204,True,True
100000.0,1e+26,32768,power,arxiv,0.14026604018979563,b6_b8_lambda10,legacy,0.11302252583217468,1.241044996623721,True,True
100000.0,1e+26,32768,power,freelaw,0.14287984171711418,b6_b8_lambda10,legacy,0.09682483215160405,1.4756528727403238,True,True
100000.0,1e+26,32768,power,nih_exporter,0.029387323823068644,b6_b8_lambda10,legacy,0.005889680217640528,4.989629782453882,True,True
100000.0,1e+26,32768,power,pubmed_central,0.16550808853042456,b6_b8_lambda10,legacy,0.11375419104995738,1.454962555689385,True,True
100000.0,1e+26,32768,power,wikipedia_en,0.04991475225815588,b6_b8_lambda10,legacy,0.07507775607969777,0.6648407579625788,True,True
100000.0,1e+26,32768,power,dm_mathematics,0.012571369811405081,b6_b8_lambda10,legacy,0.02546285409735114,0.49371408889755447,True,True
100000.0,1e+26,32768,power,github,0.06176518140589093,b6_b8_lambda10,legacy,0.11070066006999096,0.5579477246733635,True,True
100000.0,1e+26,32768,power,philpapers,0.013983217805077275,b6_b8_lambda10,legacy,0.005487697351757549,2.548102948971641,True,True
100000.0,1e+26,32768,power,stackexchange,0.17890089434786238,b6_b8_lambda10,legacy,0.09943242344369017,1.7992208995004149,True,True
100000.0,1e+26,32768,power,enron_emails,0.02828213802132477,b6_b8_lambda10,legacy,0.0022110330440804327,12.791368314030464,True,True
100000.0,1e+26,32768,power,gutenberg_pg_19,0.03561095560727281,b6_b8_lambda10,legacy,0.04691494424769629,0.7590535633860729,True,True
100000.0,1e+26,32768,power,pile_cc,0.010167808596484178,b6_b8_lambda10,legacy,0.11948759779117796,0.08509509592998857,True,True
100000.0,1e+26,32768,power,ubuntu_irc,0.04322428069049411,b6_b8_lambda10,legacy,0.019599998284382344,2.205320636427609,True,True
100000.0,1e+26,32768,power,europarl,0.0010077390834689886,b6_b8_lambda10,legacy,0.012737064754468426,0.07911862763478947,True,True
100000.0,1e+26,32768,power,hackernews,0.03450541334985897,b6_b8_lambda10,legacy,0.01165082237856243,2.961628993104306,True,True
100000.0,1e+26,32768,power,pubmed_abstracts,0.027955072083039927,b6_b8_lambda10,legacy,0.06618116611255062,0.4224022289891099,True,True
100000.0,1e+26,32768,power,uspto_backgrounds,0.024069882679261613,b6_b8_lambda10,legacy,0.07556475309321728,0.31853320091668685,True,True
1000000.0,1e+27,131072,power,arxiv,0.14029821708430584,b6_b8_lambda10,legacy,0.11302252583217468,1.241329691150527,True,True
1000000.0,1e+27,131072,power,freelaw,0.1429191700716522,b6_b8_lambda10,legacy,0.09682483215160405,1.47605905319697,True,True
1000000.0,1e+27,131072,power,nih_exporter,0.029370213112674275,b6_b8_lambda10,legacy,0.005889680217640528,4.986724580513865,True,True
1000000.0,1e+27,131072,power,pubmed_central,0.16554371252312738,b6_b8_lambda10,legacy,0.11375419104995738,1.4552757221087849,True,True
1000000.0,1e+27,131072,power,wikipedia_en,0.049923415090170946,b6_b8_lambda10,legacy,0.07507775607969777,0.664956142764515,True,True
1000000.0,1e+27,131072,power,dm_mathematics,0.012379030509538376,b6_b8_lambda10,legacy,0.02546285409735114,0.48616036765596304,True,True
1000000.0,1e+27,131072,power,github,0.061740412083672674,b6_b8_lambda10,legacy,0.11070066006999096,0.5577239742259625,True,True
1000000.0,1e+27,131072,power,philpapers,0.013961896334788431,b6_b8_lambda10,legacy,0.005487697351757549,2.544217627146811,True,True
1000000.0,1e+27,131072,power,stackexchange,0.17894387626964509,b6_b8_lambda10,legacy,0.09943242344369017,1.7996531721967255,True,True
1000000.0,1e+27,131072,power,enron_emails,0.02827455767836055,b6_b8_lambda10,legacy,0.0022110330440804327,12.787939897171425,True,True
1000000.0,1e+27,131072,power,gutenberg_pg_19,0.03560630390805468,b6_b8_lambda10,legacy,0.04691494424769629,0.7589544116276573,True,True
1000000.0,1e+27,131072,power,pile_cc,0.010330336954207386,b6_b8_lambda10,legacy,0.11948759779117796,0.0864553070374815,True,True
1000000.0,1e+27,131072,power,ubuntu_irc,0.04322499936858771,b6_b8_lambda10,legacy,0.019599998284382344,2.2053573036804917,True,True
1000000.0,1e+27,131072,power,europarl,0.0010077324121620117,b6_b8_lambda10,legacy,0.012737064754468426,0.07911810386364553,True,True
1000000.0,1e+27,131072,power,hackernews,0.0344962913026952,b6_b8_lambda10,legacy,0.01165082237856243,2.9608460400330663,True,True
1000000.0,1e+27,131072,power,pubmed_abstracts,0.027929839502910243,b6_b8_lambda10,legacy,0.06618116611255062,0.42202096371967096,True,True
1000000.0,1e+27,131072,power,uspto_backgrounds,0.024049995793446976,b6_b8_lambda10,legacy,0.07556475309321728,0.3182700241709082,True,True
0.01,1e+19,4096,logarithmic,arxiv,0.14128806757156134,b6_b8_lambda10,legacy,0.11302252583217468,1.250087684125532,True,True
0.01,1e+19,4096,logarithmic,freelaw,0.14277278118928158,b6_b8_lambda10,legacy,0.09682483215160405,1.4745471592012085,True,True
0.01,1e+19,4096,logarithmic,nih_exporter,0.029297950731125136,b6_b8_lambda10,legacy,0.005889680217640528,4.974455258771625,True,True
0.01,1e+19,4096,logarithmic,pubmed_central,0.1653098901472992,b6_b8_lambda10,legacy,0.11375419104995738,1.453220216516683,True,True
0.01,1e+19,4096,logarithmic,wikipedia_en,0.04934426271873525,b6_b8_lambda10,legacy,0.07507775607969777,0.6572421086527216,True,True
0.01,1e+19,4096,logarithmic,dm_mathematics,0.012318548391786439,b6_b8_lambda10,legacy,0.02546285409735114,0.48378505978510544,True,True
0.01,1e+19,4096,logarithmic,github,0.06124293342217151,b6_b8_lambda10,legacy,0.11070066006999096,0.5532300655068398,True,True
0.01,1e+19,4096,logarithmic,philpapers,0.013721405080516204,b6_b8_lambda10,legacy,0.005487697351757549,2.5003939177005887,True,True
0.01,1e+19,4096,logarithmic,stackexchange,0.178777662174319,b6_b8_lambda10,legacy,0.09943242344369017,1.7979815434707074,True,True
0.01,1e+19,4096,logarithmic,enron_emails,0.028337652291471102,b6_b8_lambda10,legacy,0.0022110330440804327,12.816476156853058,True,True
0.01,1e+19,4096,logarithmic,gutenberg_pg_19,0.03603814476940375,b6_b8_lambda10,legacy,0.04691494424769629,0.7681591728881436,True,True
0.01,1e+19,4096,logarithmic,pile_cc,0.010200625413529948,b6_b8_lambda10,legacy,0.11948759779117796,0.08536974214978388,True,True
0.01,1e+19,4096,logarithmic,ubuntu_irc,0.04412049987759849,b6_b8_lambda10,legacy,0.019599998284382344,2.2510461091598435,True,True
0.01,1e+19,4096,logarithmic,europarl,0.0010966510705106923,b6_b8_lambda10,legacy,0.012737064754468426,0.08609919880684946,True,True
0.01,1e+19,4096,logarithmic,hackernews,0.034332384707562544,b6_b8_lambda10,legacy,0.01165082237856243,2.9467777974827167,True,True
0.01,1e+19,4096,logarithmic,pubmed_abstracts,0.02802554845805763,b6_b8_lambda10,legacy,0.06618116611255062,0.4234671297631133,True,True
0.01,1e+19,4096,logarithmic,uspto_backgrounds,0.023774991985070285,b6_b8_lambda10,legacy,0.07556475309321728,0.3146307109048747,True,True
0.1,1e+20,8192,logarithmic,arxiv,0.14038141329266224,b6_b8_lambda10,legacy,0.11302252583217468,1.2420657940445636,True,True
0.1,1e+20,8192,logarithmic,freelaw,0.14289595051873527,b6_b8_lambda10,legacy,0.09682483215160405,1.4758192433010893,True,True
0.1,1e+20,8192,logarithmic,nih_exporter,0.029386962167550764,b6_b8_lambda10,legacy,0.005889680217640528,4.98956837750412,True,True
0.1,1e+20,8192,logarithmic,pubmed_central,0.16553011336075746,b6_b8_lambda10,legacy,0.11375419104995738,1.4551561734377036,True,True
0.1,1e+20,8192,logarithmic,wikipedia_en,0.04994574332736111,b6_b8_lambda10,legacy,0.07507775607969777,0.6652535442633886,True,True
0.1,1e+20,8192,logarithmic,dm_mathematics,0.012515575407414284,b6_b8_lambda10,legacy,0.02546285409735114,0.4915228811178814,True,True
0.1,1e+20,8192,logarithmic,github,0.06175120962283134,b6_b8_lambda10,legacy,0.11070066006999096,0.5578215123901599,True,True
0.1,1e+20,8192,logarithmic,philpapers,0.014033417666060553,b6_b8_lambda10,legacy,0.005487697351757549,2.55725065843255,True,True
0.1,1e+20,8192,logarithmic,stackexchange,0.17892303161746181,b6_b8_lambda10,legacy,0.09943242344369017,1.7994435358280105,True,True
0.1,1e+20,8192,logarithmic,enron_emails,0.02828141438765027,b6_b8_lambda10,legacy,0.0022110330440804327,12.7910410309641,True,True
0.1,1e+20,8192,logarithmic,gutenberg_pg_19,0.035708109348976766,b6_b8_lambda10,legacy,0.04691494424769629,0.7611244118814056,True,True
0.1,1e+20,8192,logarithmic,pile_cc,0.010275892976040334,b6_b8_lambda10,legacy,0.11948759779117796,0.0859996616050392,True,True
0.1,1e+20,8192,logarithmic,ubuntu_irc,0.043298872183015216,b6_b8_lambda10,legacy,0.019599998284382344,2.2091263251546605,True,True
0.1,1e+20,8192,logarithmic,europarl,0.0010947754826607452,b6_b8_lambda10,legacy,0.012737064754468426,0.08595194448365157,True,True
0.1,1e+20,8192,logarithmic,hackernews,0.03440952746164047,b6_b8_lambda10,legacy,0.01165082237856243,2.953399025716345,True,True
0.1,1e+20,8192,logarithmic,pubmed_abstracts,0.027899884491083077,b6_b8_lambda10,legacy,0.06618116611255062,0.42156834232318147,True,True
0.1,1e+20,8192,logarithmic,uspto_backgrounds,0.023668106688098326,b6_b8_lambda10,legacy,0.07556475309321728,0.31321622475099153,True,True
